path,reason
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\00000\00049.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\00000\00063.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\00000\00172.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\00000\00417.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\00000\00883.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\00000\00901.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01079.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01111.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01263.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01281.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01467.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01615.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01750.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\01000\01778.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02099.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02250.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02279.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02299.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02360.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02450.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02652.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02696.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02795.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\02000\02858.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03041.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03105.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03325.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03440.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03561.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03780.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\03000\03826.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04161.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04189.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04429.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04531.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04630.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04843.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04857.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\04000\04993.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\05000\05254.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\05000\05284.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\05000\05347.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\05000\05483.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\05000\05573.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\05000\05928.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06045.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06308.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06394.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06474.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06620.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06957.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\06000\06994.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07091.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07243.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07580.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07729.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07744.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07796.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\07000\07815.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\08000\08208.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\08000\08286.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\08000\08302.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\08000\08309.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\08000\08398.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\08000\08814.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\09000\09000.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\09000\09346.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\09000\09443.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\09000\09827.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10058.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10068.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10076.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10148.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10199.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10279.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10431.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10592.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10833.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10878.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\10000\10998.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11045.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11051.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11246.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11613.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11695.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11811.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\11000\11976.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\12000\12098.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\12000\12156.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\12000\12176.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\12000\12487.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\12000\12556.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\12000\12807.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\13000\13418.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\13000\13535.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\13000\13580.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\13000\13655.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\14000\14008.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\14000\14601.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\14000\14610.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\14000\14758.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\14000\14766.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\15000\15079.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\15000\15445.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\15000\15778.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\15000\15851.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16212.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16337.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16546.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16583.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16811.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16847.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\16000\16980.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17000.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17039.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17045.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17155.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17183.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17229.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17403.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17460.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17487.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17723.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17804.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17860.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\17000\17938.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\18000\18083.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\18000\18689.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\18000\18723.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\18000\18739.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\18000\18880.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\19000\19004.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\19000\19022.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\19000\19063.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\19000\19508.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20043.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20100.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20172.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20243.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20316.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20551.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20853.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20894.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20907.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\20000\20925.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21073.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21089.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21363.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21732.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21783.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21848.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21868.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\21000\21913.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22135.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22223.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22350.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22490.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22643.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22798.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22809.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\22000\22900.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23145.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23333.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23626.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23650.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23663.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23675.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23931.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\23000\23936.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\24000\24115.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\24000\24122.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\24000\24298.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\24000\24351.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\24000\24355.png,too_many_faces: 2
