path,reason
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47274.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47430.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47521.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47553.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47621.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47736.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47774.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47870.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\47000\47989.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\48000\48187.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\48000\48335.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\48000\48401.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\48000\48662.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49215.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49275.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49431.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49649.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49653.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49727.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49751.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49806.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49853.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49943.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49971.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\49000\49973.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\50000\50294.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\50000\50484.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\50000\50543.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\50000\50662.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\50000\50988.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51262.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51303.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51326.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51495.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51551.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51757.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\51000\51829.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\52000\52083.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\52000\52144.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\52000\52349.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\52000\52815.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\52000\52825.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\53000\53358.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\53000\53622.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\53000\53695.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\53000\53705.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54053.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54267.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54332.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54511.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54609.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54643.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\54000\54787.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55045.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55114.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55218.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55381.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55556.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55908.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\55000\55963.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56468.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56479.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56587.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56666.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56677.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56870.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\56000\56901.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57007.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57101.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57311.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57371.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57479.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57507.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57740.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57785.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57875.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57881.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57959.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\57000\57989.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58007.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58077.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58134.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58180.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58293.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58480.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58732.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\58000\58750.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59059.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59071.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59400.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59620.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59648.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59710.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59731.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59794.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\59000\59985.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\60000\60658.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61003.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61057.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61075.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61185.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61326.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61353.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61394.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61548.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61776.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\61000\61829.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\62000\62001.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\62000\62198.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\62000\62476.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\62000\62850.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63028.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63718.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63741.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63800.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63900.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63918.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63933.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\63000\63966.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\64000\64094.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\64000\64433.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\64000\64659.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\64000\64848.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65037.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65182.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65302.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65336.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65385.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65422.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65426.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65561.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65594.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65629.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65791.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65857.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65867.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\65000\65904.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66056.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66074.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66155.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66323.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66373.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66835.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66861.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66866.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\66000\66984.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67124.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67157.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67178.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67196.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67571.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67626.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67713.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67803.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67819.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\67000\67844.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68000.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68015.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68046.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68109.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68133.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68172.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68182.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68241.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68264.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68560.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\68000\68670.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69053.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69056.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69111.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69155.png,no_face_detected
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69229.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69471.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69608.png,too_many_faces: 2
C:\Users\Onur\Documents\Project\SurveyEval\ffhq_1024\images1024x1024\69000\69616.png,too_many_faces: 2
